Date,eNodeB ID,eNodeB ID Encoded,RRC_Success_Rate,ERAB_Success_Rate,UL_TP,DL_TP
2019-08-29,111220,1,99.9593,100.0,60930.0337,886506.5507
2019-08-29,111269,43,99.8285,99.9007,26372.3331,297468.6397
2019-08-29,111393,130,99.8002,98.2754,474170.0495,6976924.3556
2019-08-29,111159,22,99.7884,99.8233,79631.466,802378.7379
2019-08-29,111145,46,100.0,99.9804,116176.853,1720042.6391
2019-08-29,112082,92,99.965,99.9006,132420.0217,1165555.8004
2019-08-29,112082,92,99.8975,100.0,206356.9708,3820979.0915
2019-08-29,111271,123,99.9341,99.9804,638154.4373,7407603.7999
2019-08-29,112102,89,99.952,99.948,345570.306,550090.161
2019-08-29,112118,128,99.9201,98.2083,924391.5533,3516315.9078
2019-08-29,111177,84,99.9785,99.4069,67316.2863,969603.3796
2019-08-29,111390,211,99.7572,99.9468,72654.3605,857801.1381
2019-08-29,111631,229,99.6523,99.7451,104783.507,795292.4242
2019-08-29,112106,59,99.9433,99.8808,622684.6796,7742326.6506
2019-08-29,111431,27,100.0,99.9601,77640.969,1321905.1212
2019-08-29,111274,30,99.9254,99.93,93038.1609,1486084.8376
2019-08-29,112088,182,99.9022,99.9581,144345.7095,2284462.1766
2019-08-29,111095,95,99.9597,99.9405,1287140.1809,13235849.2453
2019-08-29,111142,140,100.0,100.0,25818.3716,226596.8552
2019-08-29,111034,83,99.7765,99.965,108769.1138,1577714.2847
2019-08-29,111052,28,99.9821,99.9865,299209.4544,2158543.27
2019-08-29,111129,19,99.9158,99.9821,759097.8848,4680233.213
2019-08-29,112094,63,99.9367,100.0,94438.171,1132091.9492
2019-08-29,111034,83,99.7239,99.7719,169217.5101,3123141.6804
2019-08-29,111423,221,99.9101,99.9849,366880.3452,2447537.0525
2019-08-29,111866,98,99.5845,99.9773,67070.6632,793812.8723
2019-08-29,111687,52,100.0,99.8115,52542.4847,459915.5566
2019-08-29,111121,195,100.0,100.0,44684.3038,512457.1708
2019-08-29,111082,180,99.9437,99.9582,260458.9433,3248589.0395
2019-08-29,111101,6,99.9655,99.9716,440654.8113,4182235.2411
2019-08-29,111214,12,99.9491,99.9589,167486.7784,4532419.6332
2019-08-29,112265,209,99.8857,99.9465,105064.851,428394.7987
2019-08-29,111197,133,99.9649,99.9544,34059.5216,426495.4942
2019-08-29,111029,9,99.9356,99.9395,79146.3932,1002939.4981
2019-08-29,111414,168,100.0,97.7153,126371.9838,1405642.3275
2019-08-29,111035,210,99.9527,100.0,68756.3868,967446.4581
2019-08-29,111156,25,99.1526,99.7317,1111661.3779,15281572.8072
2019-08-29,111419,26,100.0,99.9379,64443.5066,1156536.4293
2019-08-29,111051,212,99.951,99.9797,95823.534,1814725.5439
2019-08-29,111032,15,99.9838,99.8956,269210.4008,5051514.6733
2019-08-29,115001,173,100.0,99.768,18418.2574,252208.5619
2019-08-29,111191,113,99.9254,99.9555,432869.5899,4798807.2336
2019-08-29,111105,114,99.055,99.8775,546585.1286,1907217.7522
2019-08-29,111049,72,99.8026,99.9519,190401.5577,2634128.409
2019-08-29,111276,16,99.9646,99.8631,86406.7409,1167483.688
2019-08-29,111141,100,99.9913,99.9791,248372.3319,2967770.6374
2019-08-29,111122,96,99.732,99.8584,800171.469,8739021.5597
2019-08-29,112071,82,99.9216,99.7091,208246.9723,1856981.6941
2019-08-29,111169,194,99.6567,99.8787,320537.3453,5639676.5203
2019-08-29,111420,14,99.9683,99.9844,397113.2483,3643919.3627
2019-08-29,111397,153,99.9073,99.8235,762894.8924,5600326.0941
2019-08-29,112109,205,99.9691,99.9291,435550.2959,3623166.6218
2019-08-29,111198,23,100.0,100.0,31698.2067,184027.8973
2019-08-29,111123,214,99.9741,98.5186,86929.045,1258822.8413
2019-08-29,111021,122,99.7971,99.9323,1281544.0338,12260675.4334
2019-08-29,111096,148,99.8926,99.8726,668653.0968,9576364.4853
2019-08-29,111082,180,99.9859,99.9757,310943.2088,1317203.4544
2019-08-29,111058,101,99.916,97.8064,562282.8624,3462225.489
2019-08-29,112114,65,100.0,100.0,55455.0536,350705.1738
2019-08-29,111183,121,99.7903,99.8577,893741.3242,9186993.7854
2019-08-29,111192,187,100.0,99.6789,50225.7439,1643313.6349
2019-08-29,111168,165,99.9607,99.8926,88865.9499,883899.912
2019-08-29,111422,42,99.9134,99.9691,226462.9152,1549872.5693
2019-08-29,112083,107,100.0,100.0,39063.82,478971.403
2019-08-29,111044,106,99.8465,99.2025,123080.6123,957366.935
2019-08-29,111634,58,99.8509,99.321,853724.7906,6481728.7355
2019-08-29,111399,34,99.3191,93.7376,115388.4824,844295.8233
2019-08-29,111198,23,99.9708,99.9825,70939.6942,897660.017
2019-08-29,222642,222,99.5365,99.9459,180164.2695,2475439.1417
2019-08-29,111001,188,99.8707,99.9773,150920.604,3303203.1722
2019-08-29,111275,112,99.8818,99.9043,153364.6904,1283416.7751
2019-08-29,111172,208,99.8036,99.965,505986.7614,2574488.4464
2019-08-29,111013,213,99.9246,99.639,169032.3033,1697693.7806
2019-08-29,112074,152,99.8166,99.9921,198869.7701,2185840.0762
2019-08-29,111154,161,99.9597,99.9414,88048.3274,542677.0219
2019-08-29,111096,148,99.8994,99.8976,611345.8282,8859781.9741
2019-08-29,111420,14,99.978,99.9798,152352.1765,1879895.829
2019-08-29,112098,172,100.0,99.9294,313455.0104,3620080.4375
2019-08-29,111107,215,99.8922,99.9115,207795.1983,3208157.4906
2019-08-29,111078,147,99.7691,99.81,216580.757,4684094.9959
2019-08-29,111078,147,99.8719,99.8676,1934881.3552,5080635.7282
2019-08-29,111145,46,99.9911,99.9897,196996.0558,2577567.2929
2019-08-29,111419,26,99.9578,99.8442,938269.3295,6012295.4324
2019-08-29,111141,100,99.9733,99.9789,274338.31,1413359.5194
2019-08-29,112101,66,99.887,99.8192,162049.9004,3155187.7344
2019-08-29,111015,39,99.886,99.9891,119012.8564,986283.329
2019-08-29,111076,69,99.9741,99.9417,1862689.677,1882098.8767
2019-08-29,111198,23,99.9351,100.0,49850.042,744927.3694
2019-08-29,111417,85,99.6041,99.9409,418318.3688,4769423.5411
2019-08-29,111412,203,99.9576,99.9205,180188.4793,2250582.0271
2019-08-29,111634,58,99.8644,99.5648,337154.2282,2400165.5013
2019-08-29,111129,19,99.9787,99.5574,324877.8115,1930924.4478
2019-08-29,111096,148,99.9834,99.9632,319776.7142,9059868.4315
2019-08-29,111277,35,99.913,99.7608,565586.1656,3874510.1237
2019-08-29,111040,141,99.9023,99.9476,53652.2445,534741.4613
2019-08-29,111618,124,97.7404,98.7024,397786.834,3637102.779
2019-08-29,112239,70,99.9664,99.9547,129556.2564,710501.4469
2019-08-29,111432,3,99.9348,99.8933,230964.6073,2972242.5483
2019-08-29,112266,118,100.0,99.6845,345070.7865,171925.8178
2019-08-29,111159,22,100.0,100.0,41502.7414,453945.3422
2019-08-29,111033,67,99.9335,100.0,86419.3422,1240705.5621
2019-08-29,111822,178,99.8514,99.9181,71489.2474,986911.6517
2019-08-29,111220,1,99.5887,99.8349,199424.7477,2301294.8639
2019-08-29,111027,20,99.9624,100.0,54723.8247,351177.7598
2019-08-29,111045,116,99.8783,99.9156,68817.1852,863567.66
2019-08-29,111278,31,99.9495,99.9863,99949.5832,528035.0576
2019-08-29,111009,7,99.6491,99.7266,91010.0844,874183.1439
2019-08-29,111772,50,99.9318,100.0,41119.5527,524520.8185
2019-08-29,112140,48,99.6038,99.9551,108068.2455,3951213.6168
2019-08-29,111182,129,100.0,99.927,53445.1115,535193.0971
2019-08-29,111415,102,99.9233,99.1905,34353.9016,357663.4288
2019-08-29,111003,136,99.8334,99.92,259342.7408,3743176.3947
2019-08-29,111035,210,100.0,100.0,394414.0718,9722166.7672
2019-08-29,111231,223,99.9444,99.7551,487637.4599,925282.9328
2019-08-29,111182,129,99.9105,99.8967,84547.435,934032.7331
2019-08-29,111046,8,99.9877,100.0,195774.3264,2638675.0714
2019-08-29,111133,97,99.9518,99.9878,857669.4473,1600738.4113
2019-08-29,111076,69,99.9427,100.0,762925.0619,3874394.7917
2019-08-29,112095,61,99.9625,99.8366,752936.4715,6617366.4736
2019-08-29,111082,180,99.9168,99.9645,2289364.0322,1462601.2096
2019-08-29,112084,62,99.9168,99.9157,1210775.9005,12512563.18
2019-08-29,111009,7,100.0,99.9145,175580.3623,2064760.2186
2019-08-29,111772,50,100.0,99.9856,132772.329,1521020.3613
2019-08-29,111129,19,99.9428,100.0,49160.9559,422807.8683
2019-08-29,112071,82,99.9672,99.9435,306313.9998,4608401.7826
2019-08-29,111176,137,99.7878,99.969,159707.5199,2576097.501
2019-08-29,112078,60,99.9547,99.7583,645411.8551,2650230.4871
2019-08-29,111176,137,99.7325,99.9411,206880.8584,3006797.0634
2019-08-29,111201,200,99.9082,99.9825,311458.6594,8912737.8078
2019-08-29,111201,200,99.9865,100.0,69004.5826,1087088.8882
2019-08-29,111081,108,99.6459,99.9562,121051.5952,1310754.6686
2019-08-29,111656,53,99.9706,99.9688,625027.1897,5832717.4155
2019-08-29,111656,53,99.9218,99.8831,224756.1658,1928024.7861
2019-08-29,111057,76,99.9557,99.9509,289570.7022,4233664.025
2019-08-29,111042,38,99.9304,99.9554,200714.965,1786997.2569
2019-08-29,111224,202,99.8558,99.8502,88007.2733,1871615.3093
2019-08-29,111166,88,99.9668,99.9061,93972.0239,1962745.1453
2019-08-29,222642,222,99.9267,100.0,42006.0337,242143.5435
2019-08-29,111416,138,98.5221,99.6976,307876.25,2294633.0153
2019-08-29,111565,226,99.9438,100.0,74267.0835,267029.1016
2019-08-29,111183,121,99.9279,99.9464,309471.3776,3591345.8746
2019-08-29,111095,95,99.7834,99.8444,2863380.8015,18733654.8863
2019-08-29,112106,59,99.8943,99.8654,678638.2877,6902034.6165
2019-08-29,111167,10,100.0,99.9199,63966.7754,808016.4875
2019-08-29,111631,229,99.8526,99.9674,1201884.7516,7628197.8803
2019-08-29,112123,167,99.9348,99.9292,80592.9463,1218960.4924
2019-08-29,111204,207,91.3366,99.9655,66704.7703,403383.7115
2019-08-29,111431,27,100.0,99.9174,82288.2193,1467560.7389
2019-08-29,112076,94,99.3454,99.9143,69279.7031,678839.7924
2019-08-29,111428,2,99.8325,99.906,91690.1379,577681.2107
2019-08-29,111108,68,99.7351,99.9896,99684.7399,1447741.937
2019-08-29,111045,116,99.9571,99.6478,174718.4451,1637150.5289
2019-08-29,112088,182,99.9686,100.0,74270.0503,1124975.773
2019-08-29,112092,157,99.9475,99.9294,33695.6139,343019.9309
2019-08-29,112093,146,99.7865,99.8894,104488.8364,1441016.2412
2019-08-29,111139,131,99.9108,99.9536,383719.2997,2793868.5121
2019-08-29,111399,34,99.9404,99.9789,892507.0539,9325198.5502
2019-08-29,111144,206,95.4086,98.2273,120094.6481,1183169.185
2019-08-29,111822,178,99.9685,100.0,29974.3382,314224.3211
2019-08-29,111183,121,99.8763,99.948,266419.5869,3705807.0782
2019-08-29,111011,127,99.8828,99.9368,266813.1841,2408725.6626
2019-08-29,111074,78,99.9101,99.8945,505256.6428,4080226.7948
2019-08-29,111192,187,99.9419,99.9799,160659.7421,1495463.6107
2019-08-29,111206,196,99.9445,99.8942,411472.5988,6002446.7688
2019-08-29,111092,197,99.9559,99.9019,5169686.3759,22550594.2756
2019-08-29,111388,171,99.9237,99.8505,851588.0325,9822161.3176
2019-08-29,111191,113,100.0,99.9768,94422.3649,1618942.86
2019-08-29,111140,18,99.9568,99.9774,90011.6225,991458.983
2019-08-29,111049,72,99.5461,99.9418,48081.1419,570756.069
2019-08-29,111278,31,100.0,99.9789,47955.0127,408332.9657
2019-08-29,111148,155,99.9176,99.9325,101011.4321,1274323.2318
2019-08-29,112092,157,99.9267,100.0,17771.4891,105276.1385
2019-08-29,111193,104,98.8345,99.9116,92187.5926,1383949.5195
2019-08-29,111432,3,99.9285,99.8329,328135.1579,2800891.9413
2019-08-29,111133,97,99.9501,99.883,216744.7295,2642334.2338
2019-08-29,111396,91,99.9568,99.9364,37781.9205,263968.785
2019-08-29,111157,144,99.8825,99.9095,59298.1564,706522.4192
2019-08-29,117103,169,99.8466,99.7785,59366.8388,1143912.1964
2019-08-29,111217,170,99.8654,99.8794,192437.7234,1807759.7779
2019-08-29,111598,181,99.9586,99.1577,68904.5715,410192.5723
2019-08-29,111098,45,99.9648,99.9659,375969.3333,4939728.9674
2019-08-29,111223,11,99.9391,100.0,86615.8061,1179912.4703
2019-08-29,111017,99,99.9529,99.8656,937058.6029,10549870.2488
2019-08-29,111193,104,99.9517,99.6759,21528.848,205940.3314
2019-08-29,111178,75,99.3162,99.8836,141154.8211,1585464.2747
2019-08-29,115001,173,100.0,100.0,1849636.7143,1099388.9726
2019-08-29,111002,134,99.2984,99.7512,54371.27,684986.0815
2019-08-29,111430,86,99.8234,99.9427,72252.4276,735770.443
2019-08-29,111070,217,99.919,99.7511,144562.5803,1715809.251
2019-08-29,111054,21,99.8674,99.9253,481079.6621,9767175.578
2019-08-29,111185,183,99.6076,99.9175,44283.7465,966872.4893
2019-08-29,111388,171,99.9159,99.8798,544767.2216,7384314.2439
2019-08-29,111104,56,99.8985,99.8507,170970.6978,3156140.6855
2019-08-29,111040,141,99.9437,99.98,125481.8759,1394569.2896
2019-08-29,111004,81,99.7794,99.8975,97131.051,977356.4512
2019-08-29,111141,100,99.9665,100.0,60975.9762,613429.8242
2019-08-29,111866,98,99.9901,99.8754,78387.274,511002.4351
2019-08-29,111028,29,99.8609,99.982,393364.5712,2282295.435
2019-08-29,111153,109,99.9831,99.9359,320318.2335,1932489.6978
2019-08-29,112086,80,99.9172,99.8149,661693.4452,5633968.7933
2019-08-29,112077,219,99.8621,99.8766,47976.8686,536767.9191
2019-08-29,111107,215,99.5036,99.2636,195959.2928,5557609.3729
2019-08-29,111148,155,99.0919,99.7817,43221.1465,646187.9801
2019-08-29,112104,142,99.2897,99.9496,589464.5373,6477620.0311
2019-08-29,111089,103,99.9641,99.9336,139562.0878,1630465.8991
2019-08-29,111631,229,99.8902,99.877,76939.3364,509642.0804
2019-08-29,112096,224,99.8839,99.9331,66551.2895,560537.0567
2019-08-29,111007,132,99.2867,99.8909,106320.6602,1186946.8902
2019-08-29,111095,95,99.9635,99.9259,639075.2276,5932304.6417
2019-08-29,112109,205,99.9725,99.9532,95771.5355,673292.2481
2019-08-29,111185,183,99.8675,99.5335,46997.9026,286657.1519
2019-08-29,111394,198,99.8511,99.8171,275701.0929,2841225.5117
2019-08-29,111428,2,99.8401,100.0,41878.4482,421160.2485
2019-08-29,112093,146,99.9111,99.8285,114352.7078,1193865.6635
2019-08-29,111205,120,99.8928,100.0,125010.2252,2533638.1553
2019-08-29,111429,135,99.7224,99.8226,75035.8579,1884480.9102
2019-08-29,111076,69,100.0,100.0,32307.4812,346383.6941
2019-08-29,112071,82,99.9337,99.8803,157211.3257,1510270.3354
2019-08-29,112085,220,99.8728,99.9176,213447.4979,3063258.4235
2019-08-29,111142,140,100.0,99.9152,19896.2205,451847.6144
2019-08-29,112105,93,99.8914,99.11,846570.4558,9162317.6266
2019-08-29,111125,79,99.692,99.982,302841.2834,4082550.5588
2019-08-29,111188,179,99.9933,99.9696,203055.8583,2241267.5318
2019-08-29,111172,208,99.8274,100.0,37663.1245,612511.6021
2019-08-29,111004,81,99.8217,99.6387,47210.9678,321776.8867
2019-08-29,111171,175,97.9099,99.652,107431.2734,1608959.8361
2019-08-29,111017,99,99.9617,99.9521,520045.3224,9798846.0478
2019-08-29,111107,215,99.7542,99.9049,170993.7657,2614343.4652
2019-08-29,111225,150,99.9481,99.905,92470.9886,988922.3183
2019-08-29,111174,177,99.9438,99.9031,272340.4638,4693938.064
2019-08-29,111231,223,99.79,100.0,159287.9076,460085.288
2019-08-29,111415,102,97.0265,99.5442,297878.4325,7534838.6071
2019-08-29,111167,10,99.9222,99.6681,134557.1679,1263774.3316
2019-08-29,111188,179,100.0,99.9761,147325.7364,2716497.5416
2019-08-29,112266,118,100.0,100.0,782663.3336,607604.3079
2019-08-29,111040,141,99.9461,99.9374,12387.9509,116071.2333
2019-08-29,111220,1,99.445,99.7,125191.0558,1468396.3796
2019-08-29,111024,149,99.5847,99.8491,336718.4571,2993936.3064
2019-08-29,111046,8,100.0,100.0,68970.2938,935801.0483
2019-08-29,112098,172,99.9041,99.9592,219040.06,2246386.3083
2019-08-29,112095,61,99.985,99.903,539480.948,5245341.5233
2019-08-29,111121,195,99.9933,99.987,687705.4924,6223561.8602
2019-08-29,111029,9,99.9147,99.9892,146636.9699,1502381.7881
2019-08-29,111188,179,99.8571,99.8316,218062.343,3328764.4275
2019-08-29,112123,167,99.8895,99.8666,152208.77,2413853.4398
2019-08-29,111167,10,99.8987,99.2431,59086.2916,631353.1648
2019-08-29,111393,130,99.953,99.6206,253780.026,2167394.7886
2019-08-29,111104,56,99.8321,99.9698,189042.8961,2119784.4385
2019-08-29,111112,227,99.8911,99.8763,452708.5545,5071548.3716
2019-08-29,111069,218,99.6263,99.9602,393395.4601,1303623.86
2019-08-29,112070,230,99.764,99.9409,128655.7909,1891171.9541
2019-08-29,111125,79,99.4194,99.9018,1208134.6684,8552781.0667
2019-08-29,111422,42,99.4991,99.878,760494.8007,11811653.6497
2019-08-29,112113,164,99.8362,99.7533,640546.2639,4942912.6779
2019-08-29,112118,128,100.0,100.0,136723.9398,894439.6349
2019-08-29,111074,78,99.9443,99.9762,301110.6588,3907058.1927
2019-08-29,112077,219,99.96,99.9396,178332.517,2538319.0701
2019-08-29,111065,228,99.9007,99.9181,426707.0894,4536823.8857
2019-08-29,111417,85,99.9699,99.9659,40290.1515,629760.6276
2019-08-29,111430,86,99.9165,99.9839,261206.0884,2421869.0356
2019-08-29,111017,99,99.8674,99.8294,549628.6177,5093280.4822
2019-08-29,111144,206,98.3125,99.0199,141995.0888,2399930.4869
2019-08-29,111064,190,99.9085,99.8755,543380.8236,3575631.8225
2019-08-29,112108,166,99.7184,99.9778,113031.6762,1843617.3918
2019-08-29,111217,170,99.9448,99.9065,2141264.8541,19617616.9096
2019-08-29,111206,196,99.5327,100.0,17878.1453,208401.1614
2019-08-29,111884,185,100.0,98.1509,31508.1742,244028.2803
2019-08-29,112114,65,99.9573,99.9431,71210.4105,2077308.9971
2019-08-29,111411,160,99.9175,99.9639,52575.1483,749724.5802
2019-08-29,111421,151,99.9078,99.9472,318658.2658,2740005.7925
2019-08-29,112122,55,99.9246,99.9672,284265.1682,1646972.2777
2019-08-29,111272,36,99.9594,99.9705,561035.0847,872579.7951
2019-08-29,111205,120,100.0,100.0,109717.12,3479357.8538
2019-08-29,112112,51,98.416,99.8739,39798.8438,233260.4203
2019-08-29,112120,49,99.9706,99.9517,87836.5587,1462395.4929
2019-08-29,111278,31,99.8654,99.9168,62883.4765,937619.357
2019-08-29,111121,195,99.9674,99.9335,670477.9866,5575819.3848
2019-08-29,111153,109,99.7395,99.9908,154685.3658,2060774.2257
2019-08-29,112084,62,99.9772,99.9671,920592.5723,6432781.6339
2019-08-29,112105,93,99.9508,99.8056,1940618.8454,14553192.8108
2019-08-29,111421,151,99.837,99.8361,245361.8276,1835409.0236
2019-08-29,111206,196,99.0354,99.7775,190736.6543,1941638.8699
2019-08-29,111027,20,99.1279,100.0,77437.5532,1294569.3647
2019-08-29,112115,64,99.9478,99.9616,39220.0615,448135.6285
2019-08-29,111230,126,99.6838,99.2953,1502325.1822,17414707.7503
2019-08-29,111066,201,99.9346,99.9456,56290.3136,392412.6104
2019-08-29,111189,158,99.8702,99.9748,99748.4919,2439757.1964
2019-08-29,111098,45,99.8735,99.9354,808345.2312,11067174.6104
2019-08-29,111152,17,99.9847,99.5316,44587.0546,460118.6728
2019-08-29,111565,226,99.9772,99.9472,169003.1546,1145620.3538
2019-08-29,112070,230,99.832,99.7746,185980.2894,2357090.3776
2019-08-29,111154,161,99.8246,99.1033,868197.0281,2696944.0559
2019-08-29,111099,4,99.9709,100.0,286282.6662,1489608.1958
2019-08-29,117103,169,99.8378,99.8125,2150538.0652,25607605.1603
2019-08-29,112084,62,99.9809,99.9657,1647807.7023,9221981.4384
2019-08-29,111011,127,99.9004,99.9239,321068.4149,2672603.2482
2019-08-29,111064,190,99.7137,99.8961,759459.7535,8691922.1751
2019-08-29,112113,164,99.9151,99.9083,797325.8766,5482577.9536
2019-08-29,111274,30,99.9634,100.0,38867.1521,289753.1858
2019-08-29,111412,203,99.8608,97.3248,502570.4807,4154556.7546
2019-08-29,111205,120,99.8774,99.8773,391659.7212,3846298.3507
2019-08-29,111053,225,99.9835,99.8897,150143.6618,2475626.8483
2019-08-29,112114,65,99.9616,100.0,278468.4312,2395705.5264
2019-08-29,112111,163,100.0,99.9648,120035.8203,1164808.2519
2019-08-29,112111,163,99.9513,99.9441,126786.6171,1881629.9217
2019-08-29,111402,193,99.9754,100.0,23579.6938,357073.5524
2019-08-29,111069,218,99.8245,99.9555,184207.2162,1114662.4818
2019-08-29,111091,143,99.6654,99.8689,312185.6578,3548362.6785
2019-08-29,111221,47,99.8997,99.9552,525615.5774,3774373.3074
2019-08-29,111111,44,99.7151,99.5495,20970.934,187003.8713
2019-08-29,111035,210,99.2908,100.0,207542.9552,3418901.6333
2019-08-29,111054,21,99.9541,99.9679,442581.4701,7456417.224
2019-08-29,112104,142,99.923,100.0,138133.847,1281925.2188
2019-08-29,111080,87,99.2543,99.9468,47193.7118,326684.3739
2019-08-29,111069,218,99.9737,99.9655,413676.0379,10143468.5587
2019-08-29,111883,57,99.9209,99.9567,143397.986,1377507.0179
2019-08-29,115001,173,100.0,100.0,512930.5534,122263.3684
2019-08-29,111423,221,99.6026,100.0,77726.0166,549655.0854
2019-08-29,112096,224,99.7954,99.8348,326545.6009,5411764.9667
2019-08-29,111105,114,99.6873,99.8689,379420.2951,2789311.7773
2019-08-29,111108,68,99.4533,100.0,45568.0991,1132775.7506
2019-08-29,111414,168,99.9619,95.5913,333347.4673,4838002.3425
2019-08-29,111024,149,99.9259,99.8006,221751.7387,3040593.1001
2019-08-29,112085,220,99.9804,99.1832,267673.1958,3081626.2955
2019-08-29,111192,187,99.9385,99.9509,249063.034,2234832.6779
2019-08-29,111885,115,99.8207,99.9766,146621.1314,1911747.0597
2019-08-29,111230,126,99.9232,94.3334,435575.7471,3006770.7096
